image size+1: 785
Enter no of threads:
0.308920 0.203556 0.408502 
old logloss: 0.000002 
start update

Enter iterations for each thread:
Delta Norm = 3.342065
Delta Norm = 3.872535
Delta Norm = 3.622189
Delta Norm = 3.982222
Delta Norm = 3.449759
Delta Norm = 3.677613
Delta Norm = 3.373367
Delta Norm = 3.685446
Delta Norm = 3.435057
Delta Norm = 2.798079
Delta Norm = 3.353029
Delta Norm = 2.270175
Delta Norm = 3.887175
Delta Norm = 3.161385
Delta Norm = 3.795310
Delta Norm = 3.592845
Delta Norm = 3.377137
Delta Norm = 2.684562
Delta Norm = 3.013134
Delta Norm = 3.815908
Delta Norm = 2.058579
Delta Norm = 3.601890
Delta Norm = 2.346779
Delta Norm = 2.970923
Delta Norm = 3.170797
Delta Norm = 2.584939
Delta Norm = 3.127672
Delta Norm = 3.336650
Delta Norm = 3.342701
Delta Norm = 4.099406
Delta Norm = 1.793769
Delta Norm = 2.705867
Delta Norm = 3.789397
Delta Norm = 2.945651
Delta Norm = 3.378244
Delta Norm = 3.530756
Delta Norm = 3.747825
Delta Norm = 3.758916
Delta Norm = 3.379391
Delta Norm = 3.528476
Delta Norm = 3.775413
Delta Norm = 4.308500
Delta Norm = 3.678163
Delta Norm = 2.477928
Delta Norm = 2.904442
Delta Norm = 2.748121
Delta Norm = 3.361256
Delta Norm = 3.931999
Delta Norm = 3.264097
Delta Norm = 3.417749
Delta Norm = 3.379908
Delta Norm = 3.160686
Delta Norm = 3.238439
Delta Norm = 2.530341
Delta Norm = 2.060650
Delta Norm = 4.305011
Delta Norm = 3.554756
Delta Norm = 2.539747
Delta Norm = 2.924507
Delta Norm = 4.244134
Delta Norm = 1.549726
Delta Norm = 1.959601
Delta Norm = 3.177866
Delta Norm = 3.273837
Delta Norm = 3.457239
Delta Norm = 1.234968
Delta Norm = 2.851950
Delta Norm = 3.090740
Delta Norm = 3.782475
Delta Norm = 3.454881
Delta Norm = 3.866989
Delta Norm = 3.006785
Delta Norm = 2.242706
Delta Norm = 2.727232
Delta Norm = 4.291376
Delta Norm = 3.290574
Delta Norm = 3.990800
Delta Norm = 3.003556
Delta Norm = 1.407743
Delta Norm = 3.354822
Delta Norm = 2.322822
Delta Norm = 3.566585
Delta Norm = 3.955337
Delta Norm = 0.674837
Delta Norm = 3.558218
Delta Norm = 3.275482
Delta Norm = 1.364097
Delta Norm = 1.970112
Delta Norm = 3.599744
Delta Norm = 3.324658
Delta Norm = 2.208206
Delta Norm = 3.213056
Delta Norm = 3.179067
Delta Norm = 3.065697
Delta Norm = 2.766299
Delta Norm = 2.747539
Delta Norm = 2.874128
Delta Norm = 3.134167
Delta Norm = 2.788494
Delta Norm = 3.182119
Delta Norm = 2.706021
Delta Norm = 3.454606
Delta Norm = 3.310540
Delta Norm = 3.330854
Delta Norm = 1.502293
Delta Norm = 2.034144
Delta Norm = 4.080350
Delta Norm = 3.534472
Delta Norm = 3.459388
Delta Norm = 3.192330
Delta Norm = 3.095334
Delta Norm = 3.259022
Delta Norm = 3.124242
Delta Norm = 2.966812
Delta Norm = 2.297896
Delta Norm = 3.820541
Delta Norm = 1.664705
Delta Norm = 2.702193
Delta Norm = 4.164920
Delta Norm = 2.411619
Delta Norm = 3.546291
Delta Norm = 3.581502
Delta Norm = 3.106771
Delta Norm = 2.032712
Delta Norm = 2.837640
Delta Norm = 3.553880
Delta Norm = 3.946914
Delta Norm = 2.772552
Delta Norm = 3.100911
Delta Norm = 2.449191
Delta Norm = 3.739489
Delta Norm = 2.291737
Delta Norm = 2.873927
Delta Norm = 3.481555
Delta Norm = 2.396105
Delta Norm = 3.718767
Delta Norm = 3.056220
Delta Norm = 3.643327
Delta Norm = 2.424563
Delta Norm = 3.331877
Delta Norm = 2.815729
Delta Norm = 0.285318
Delta Norm = 2.652032
Delta Norm = 3.230243
Delta Norm = 2.891996
Delta Norm = 3.373213
Delta Norm = 3.536155
Delta Norm = 3.348088
Delta Norm = 3.108055
Delta Norm = 2.459316
Delta Norm = 2.728874
Delta Norm = 2.505393
Delta Norm = 3.834017
Delta Norm = 3.371386
Delta Norm = 3.291523
Delta Norm = 1.570396
Delta Norm = 2.865251
Delta Norm = 3.145071
Delta Norm = 3.033099
Delta Norm = 3.469364
Delta Norm = 3.210249
Delta Norm = 3.888407
Delta Norm = 3.540730
Delta Norm = 2.617809
Delta Norm = 2.525946
Delta Norm = 0.058826
Delta Norm = 2.588345
Delta Norm = 3.718536
Delta Norm = 3.746403
Delta Norm = 3.345624
Delta Norm = 2.878966
Delta Norm = 2.415567
Delta Norm = 2.393985
Delta Norm = 3.702086
Delta Norm = 3.972644
Delta Norm = 3.373852
Delta Norm = 3.172781
Delta Norm = 2.867069
Delta Norm = 3.029808
Delta Norm = 0.342237
Delta Norm = 3.553050
Delta Norm = 3.696982
Delta Norm = 3.143545
Delta Norm = 3.631360
Delta Norm = 1.997943
Delta Norm = 3.190008
Delta Norm = 3.004234
Delta Norm = 2.981135
Delta Norm = 3.628931
Delta Norm = 3.624526
Delta Norm = 1.612161
Delta Norm = 3.063108
Delta Norm = 1.716818
Delta Norm = 3.261496
Delta Norm = 2.200022
Delta Norm = 2.443187
Delta Norm = 3.696724
Delta Norm = 3.415242
Delta Norm = 3.478979
Delta Norm = 2.643081
Delta Norm = 2.989886
Delta Norm = 0.125074
Delta Norm = 3.448410
Delta Norm = 3.686531
Delta Norm = 3.384596
Delta Norm = 2.957979
Delta Norm = 2.402115
Delta Norm = 4.620017
Delta Norm = 3.055036
Delta Norm = 3.046294
Delta Norm = 3.055548
Delta Norm = 3.966859
Delta Norm = 1.560992
Delta Norm = 4.152428
Delta Norm = 3.422358
Delta Norm = 2.131055
Delta Norm = 3.497949
Delta Norm = 3.206475
Delta Norm = 3.520379
Delta Norm = 2.867954
Delta Norm = 2.599691
Delta Norm = 3.264799
Delta Norm = 3.919390
Delta Norm = 3.455422
Delta Norm = 2.425714
Delta Norm = 3.308173
Delta Norm = 4.190248
Delta Norm = 2.627523
Delta Norm = 3.546698
Delta Norm = 2.617792
Delta Norm = 3.669402
Delta Norm = 3.565286
Delta Norm = 2.874530
Delta Norm = 3.461472
Delta Norm = 3.608196
Delta Norm = 2.595937
Delta Norm = 4.005373
Delta Norm = 4.539133
Delta Norm = 4.109687
Delta Norm = 3.125011
Delta Norm = 2.231068
Delta Norm = 3.168345
Delta Norm = 3.414021
Delta Norm = 4.283961
Delta Norm = 3.617025
Delta Norm = 3.333243
Delta Norm = 3.479811
Delta Norm = 0.783714
Delta Norm = 2.349192
Delta Norm = 3.099363
Delta Norm = 2.951315
Delta Norm = 3.380471
Delta Norm = 3.034673
Delta Norm = 3.024129
Delta Norm = 2.570591
Delta Norm = 3.189399
Delta Norm = 3.029416
Delta Norm = 4.109734
Delta Norm = 3.203448
Delta Norm = 3.127934
Delta Norm = 4.371006
Delta Norm = 1.752269
Delta Norm = 3.507619
Delta Norm = 3.109565
Delta Norm = 2.402351
Delta Norm = 2.841992
Delta Norm = 4.047064
Delta Norm = 3.328360
Delta Norm = 3.091633
Delta Norm = 1.985719
Delta Norm = 3.887992
Delta Norm = 0.952988
Delta Norm = 3.530121
Delta Norm = 1.987976
Delta Norm = 4.065024
Delta Norm = 2.425192
Delta Norm = 4.197818
Delta Norm = 2.890837
Delta Norm = 2.974417
Delta Norm = 3.025438
Delta Norm = 2.104348
Delta Norm = 3.370698
Delta Norm = 2.258523
Delta Norm = 3.336079
Delta Norm = 4.015873
Delta Norm = 2.736554
Delta Norm = 2.738108
Delta Norm = 2.873285
Delta Norm = 2.971719
Delta Norm = 2.396818
Delta Norm = 3.670325
Delta Norm = 1.620529
Delta Norm = 2.661713
Delta Norm = 3.366850
Delta Norm = 3.182041
Delta Norm = 3.088652
Delta Norm = 2.996716
Delta Norm = 0.211875
Delta Norm = 1.070003
Delta Norm = 2.008540
Delta Norm = 4.030738
Delta Norm = 4.103284
Delta Norm = 1.641242
Delta Norm = 3.133836
Delta Norm = 3.398652
Delta Norm = 1.029479
Delta Norm = 3.094839
Delta Norm = 2.324720
Delta Norm = 2.897251
Delta Norm = 3.585406
Delta Norm = 2.357307
Delta Norm = 2.923934
Delta Norm = 3.931836
Delta Norm = 3.025880
Delta Norm = 3.130943
Delta Norm = 3.227932
Delta Norm = 3.111049
Delta Norm = 2.953770
Delta Norm = 3.756368
Delta Norm = 3.223414
Delta Norm = 1.704310
Delta Norm = 1.199868
Delta Norm = 1.591181
Delta Norm = 3.281816
Delta Norm = 3.364799
Delta Norm = 2.557009
Delta Norm = 2.882083
Delta Norm = 3.681800
Delta Norm = 0.727091
Delta Norm = 3.532455
Delta Norm = 3.779151
Delta Norm = 3.612414
Delta Norm = 2.451054
Delta Norm = 2.743221
Delta Norm = 0.587970
Delta Norm = 3.852388
Delta Norm = 3.535797
Delta Norm = 3.902126
Delta Norm = 3.474653
Delta Norm = 3.148297
Delta Norm = 3.054786
Delta Norm = 2.592695
Delta Norm = 2.899608
Delta Norm = 3.881299
Delta Norm = 2.970719
Delta Norm = 3.647811
Delta Norm = 1.210132
Delta Norm = 3.637618
Delta Norm = 4.238503
Delta Norm = 2.264323
Delta Norm = 2.509826
Delta Norm = 3.514551
Delta Norm = 2.403924
Delta Norm = 3.455325
Delta Norm = 2.736312
Delta Norm = 1.784934
Delta Norm = 3.229223
Delta Norm = 3.492202
Delta Norm = 2.547228
Delta Norm = 3.355565
Delta Norm = 3.483031
Delta Norm = 2.600960
Delta Norm = 4.180335
Delta Norm = 3.590299
Delta Norm = 3.371286
Delta Norm = 3.880644
Delta Norm = 2.362617
Delta Norm = 2.757892
Delta Norm = 3.651924
Delta Norm = 4.263272
Delta Norm = 3.637023
Delta Norm = 2.145440
Delta Norm = 3.397507
Delta Norm = 4.076112
Delta Norm = 2.834371
Delta Norm = 3.570357
Delta Norm = 3.594040
Delta Norm = 3.946549
Delta Norm = 2.850935
Delta Norm = 3.172309
Delta Norm = 2.514885
Delta Norm = 2.813914
Delta Norm = 3.637379
Delta Norm = 3.085711
Delta Norm = 3.180714
Delta Norm = 2.714721
Delta Norm = 2.676272
Delta Norm = 3.088069
Delta Norm = 3.090867
Delta Norm = 3.743561
Delta Norm = 4.839601
Delta Norm = 2.454452
Delta Norm = 3.387772
Delta Norm = 2.644788
Delta Norm = 2.977605
Delta Norm = 3.729539
Delta Norm = 3.667372
Delta Norm = 1.239713
Delta Norm = 2.756225
Delta Norm = 3.759041
Delta Norm = 4.649686
Delta Norm = 3.424464
Delta Norm = 0.265582
Delta Norm = 3.127979
Delta Norm = 3.034049
Delta Norm = 3.639589
Delta Norm = 3.360391
Delta Norm = 3.293135
Delta Norm = 3.146111
Delta Norm = 2.015567
Delta Norm = 1.004774
Delta Norm = 3.775429
Delta Norm = 2.967978
Delta Norm = 3.490643
Delta Norm = 3.309003
Delta Norm = 2.752401
Delta Norm = 3.797855
Delta Norm = 3.181827
Delta Norm = 2.921802
Delta Norm = 2.657562
Delta Norm = 3.222022
Delta Norm = 3.244241
Delta Norm = 3.485014
Delta Norm = 1.598493
Delta Norm = 3.471421
Delta Norm = 3.230617
Delta Norm = 3.201305
Delta Norm = 2.909422
Delta Norm = 3.145772
Delta Norm = 1.270964
Delta Norm = 0.875718
Delta Norm = 3.165272
Delta Norm = 3.107820
Delta Norm = 3.733683
Delta Norm = 3.081862
Delta Norm = 2.367602
Delta Norm = 2.822673
Delta Norm = 3.780254
Delta Norm = 3.953952
Delta Norm = 3.210417
Delta Norm = 3.381522
Delta Norm = 3.819996
Delta Norm = 2.957589
Delta Norm = 2.626445
Delta Norm = 3.436467
Delta Norm = 2.400745
Delta Norm = 3.731573
Delta Norm = 3.253406
Delta Norm = 3.206242
Delta Norm = 3.767959
Delta Norm = 3.427274
Delta Norm = 3.077797
Delta Norm = 2.915511
Delta Norm = 4.371841
Delta Norm = 3.569070
Delta Norm = 2.904660
Delta Norm = 3.164218
Delta Norm = 1.617037
Delta Norm = 3.024807
Delta Norm = 1.848386
Delta Norm = 2.775358
Delta Norm = 2.583772
Delta Norm = 3.495510
Delta Norm = 3.621529
Delta Norm = 3.202918
Delta Norm = 2.849516
Delta Norm = 2.489038
Delta Norm = 2.958513
Delta Norm = 2.889669
Delta Norm = 2.859180
Delta Norm = 4.065010
Delta Norm = 3.560086
Delta Norm = 3.405213
Delta Norm = 3.749216
Delta Norm = 3.175654
Delta Norm = 4.105989
Delta Norm = 3.630158
Delta Norm = 3.273113
Delta Norm = 2.490175
Delta Norm = 2.975260
Delta Norm = 3.482406
Delta Norm = 3.874297
Delta Norm = 2.401397
Delta Norm = 3.736704
Delta Norm = 1.876262
Delta Norm = 3.243451
Delta Norm = 4.239105
Delta Norm = 3.176380
Delta Norm = 3.576713
Delta Norm = 2.277999
Delta Norm = 3.202554
Delta Norm = 2.545937
Delta Norm = 4.309238
Delta Norm = 2.989784
Delta Norm = 3.074144
Delta Norm = 3.404079
Delta Norm = 3.062856
Delta Norm = 1.748852
Delta Norm = 2.996301
Delta Norm = 2.806394
Delta Norm = 3.584962
Delta Norm = 2.125585
Delta Norm = 3.125602
Delta Norm = 2.872693
Delta Norm = 3.412297
Delta Norm = 3.334811
Delta Norm = 2.896099
Delta Norm = 3.145961
Delta Norm = 3.310699
Delta Norm = 2.793314
Delta Norm = 3.379646
Delta Norm = 3.499989
Delta Norm = 3.090827
Delta Norm = 3.232476
Delta Norm = 0.176741
Delta Norm = 4.404182
Delta Norm = 3.746114
Delta Norm = 3.361927
Delta Norm = 3.114712
Delta Norm = 2.089320
Delta Norm = 3.784031
Delta Norm = 3.279338
Delta Norm = 2.998742
Delta Norm = 3.319063
Delta Norm = 2.601579
Delta Norm = 4.417663
Delta Norm = 2.471610
Delta Norm = 3.084226
Delta Norm = 2.380414
Delta Norm = 4.426221
Delta Norm = 3.076951
Delta Norm = 3.492749
Delta Norm = 3.668517
Delta Norm = 3.436243
Delta Norm = 3.034430
Delta Norm = 1.409559
Delta Norm = 2.971123
Delta Norm = 3.511680
Delta Norm = 4.639760
Delta Norm = 2.766546
Delta Norm = 4.220924
Delta Norm = 3.830176
Delta Norm = 3.184865
Delta Norm = 1.944498
Delta Norm = 3.153699
Delta Norm = 3.407819
Delta Norm = 3.602472
Delta Norm = 3.272541
Delta Norm = 2.393445
Delta Norm = 3.170219
Delta Norm = 3.579027
Delta Norm = 2.130891
Delta Norm = 1.779028
Delta Norm = 0.244284
Delta Norm = 3.797233
Delta Norm = 3.343643
Delta Norm = 1.839385
Delta Norm = 3.332000
Delta Norm = 3.008774
Delta Norm = 3.192196
Delta Norm = 3.596107
Delta Norm = 3.972626
Delta Norm = 3.731952
Delta Norm = 2.502977
Delta Norm = 3.215638
Delta Norm = 3.958511
Delta Norm = 3.414625
Delta Norm = 3.512810
Delta Norm = 3.622746
Delta Norm = 4.065698
Delta Norm = 3.597912
Delta Norm = 2.944202
Delta Norm = 2.843300
Delta Norm = 4.070111
Delta Norm = 3.644326
Delta Norm = 3.530554
Delta Norm = 2.476156
Delta Norm = 2.776689
Delta Norm = 2.293607
Delta Norm = 3.797555
Delta Norm = 0.178917
Delta Norm = 2.459710
Delta Norm = 2.932531
Delta Norm = 3.247593
Delta Norm = 4.097026
Delta Norm = 3.579931
Delta Norm = 1.967264
Delta Norm = 3.667889
Delta Norm = 3.423395
Delta Norm = 3.347878
Delta Norm = 3.382900
Delta Norm = 3.286669
Delta Norm = 2.181029
Delta Norm = 3.395233
Delta Norm = 3.115778
Delta Norm = 2.753433
Delta Norm = 3.150876
Delta Norm = 3.681159
Delta Norm = 4.048971
Delta Norm = 2.571957
Delta Norm = 3.791758
Delta Norm = 1.857565
Delta Norm = 2.255730
Delta Norm = 3.817883
Delta Norm = 3.317043
Delta Norm = 3.643763
Delta Norm = 3.430555
Delta Norm = 2.064218
Delta Norm = 2.395620
Delta Norm = 2.451658
Delta Norm = 4.249942
Delta Norm = 3.449498
Delta Norm = 3.303954
Delta Norm = 3.564937
Delta Norm = 2.756699
Delta Norm = 3.511313
Delta Norm = 3.625650
Delta Norm = 3.498200
Delta Norm = 1.054957
Delta Norm = 0.396247
Delta Norm = 3.362729
Delta Norm = 2.923191
Delta Norm = 3.597327
Delta Norm = 4.340382
Delta Norm = 3.398065
Delta Norm = 2.638336
Delta Norm = 2.915073
Delta Norm = 3.753535
Delta Norm = 3.521833
Delta Norm = 3.222988
Delta Norm = 3.540965
Delta Norm = 2.335026
Delta Norm = 3.766962
Delta Norm = 3.950443
Delta Norm = 2.562353
Delta Norm = 2.633097
Delta Norm = 2.661681
Delta Norm = 3.383965
Delta Norm = 2.994192
Delta Norm = 1.018670
Delta Norm = 4.293358
Delta Norm = 4.176649
Delta Norm = 1.922555
Delta Norm = 4.129175
Delta Norm = 3.348505
Delta Norm = 3.448569
Delta Norm = 3.410773
Delta Norm = 3.255829
Delta Norm = 3.092776
Delta Norm = 2.834820
Delta Norm = 3.987540
Delta Norm = 3.469053
Delta Norm = 3.922493
Delta Norm = 2.738555
Delta Norm = 2.861990
Delta Norm = 3.673440
Delta Norm = 3.628462
Delta Norm = 3.124146
Delta Norm = 3.548556
Delta Norm = 2.973266
Delta Norm = 2.181642
Delta Norm = 2.478381
Delta Norm = 4.401331
Delta Norm = 2.463225
Delta Norm = 3.240777
Delta Norm = 3.541087
Delta Norm = 0.215854
Delta Norm = 3.671115
Delta Norm = 3.104287
Delta Norm = 0.425921
Delta Norm = 2.111289
Delta Norm = 3.266296
Delta Norm = 3.821216
Delta Norm = 3.079502
Delta Norm = 2.857948
Delta Norm = 3.363972
Delta Norm = 3.746855
Delta Norm = 3.920310
Delta Norm = 3.057850
Delta Norm = 2.643287
Delta Norm = 3.192826
Delta Norm = 2.533234
Delta Norm = 3.051009
Delta Norm = 3.033613
Delta Norm = 3.064486
Delta Norm = 3.309452
Delta Norm = 2.804385
Delta Norm = 1.658792
Delta Norm = 0.132157
Delta Norm = 3.248039
Delta Norm = 3.082908
Delta Norm = 3.493531
Delta Norm = 3.044185
Delta Norm = 3.872978
Delta Norm = 0.404267
Delta Norm = 3.981738
Delta Norm = 3.626822
Delta Norm = 0.544443
Delta Norm = 3.791475
Delta Norm = 4.193884
Delta Norm = 0.726888
Delta Norm = 3.672159
Delta Norm = 3.409397
Delta Norm = 3.537248
Delta Norm = 3.697562
Delta Norm = 1.352812
Delta Norm = 2.009463
Delta Norm = 3.038418
Delta Norm = 3.683876
Delta Norm = 1.220780
Delta Norm = 0.183282
Delta Norm = 3.985088
Delta Norm = 3.146900
Delta Norm = 3.386655
Delta Norm = 1.217026
Delta Norm = 2.562815
Delta Norm = 3.018642
Delta Norm = 2.649945
Delta Norm = 2.715462
Delta Norm = 1.953927
Delta Norm = 2.320878
Delta Norm = 3.588221
Delta Norm = 2.838342
Delta Norm = 1.374346
Delta Norm = 3.239964
Delta Norm = 1.915919
Delta Norm = 3.190087
Delta Norm = 3.551270
Delta Norm = 2.408897
Delta Norm = 3.974117
Delta Norm = 3.422846
Delta Norm = 2.996188
Delta Norm = 3.794343
Delta Norm = 3.399284
Delta Norm = 3.613463
Delta Norm = 3.843022
Delta Norm = 3.349147
Delta Norm = 3.290525
Delta Norm = 3.538551
Delta Norm = 3.387347
Delta Norm = 3.876854
Delta Norm = 3.334955
Delta Norm = 3.338447
Delta Norm = 3.514403
Delta Norm = 3.809168
Delta Norm = 3.234065
Delta Norm = 4.131062
Delta Norm = 2.207810
Delta Norm = 2.036318
Delta Norm = 4.274881
Delta Norm = 3.568389
Delta Norm = 3.943488
Delta Norm = 3.132235
Delta Norm = 3.562090
Delta Norm = 3.528301
Delta Norm = 3.257644
Delta Norm = 2.328448
Delta Norm = 4.069040
Delta Norm = 2.698735
Delta Norm = 3.500514
Delta Norm = 3.787976
Delta Norm = 3.686590
Delta Norm = 2.235766
Delta Norm = 3.610474
Delta Norm = 3.786565
Delta Norm = 3.305920
Delta Norm = 3.276983
Delta Norm = 1.776106
Delta Norm = 3.369498
Delta Norm = 3.298967
Delta Norm = 3.258351
Delta Norm = 4.194814
Delta Norm = 2.321036
Delta Norm = 1.186395
Delta Norm = 3.838706
Delta Norm = 3.261327
Delta Norm = 3.214287
Delta Norm = 3.921407
Delta Norm = 1.316652
Delta Norm = 2.452077
Delta Norm = 2.462192
Delta Norm = 1.104531
Delta Norm = 2.775337
Delta Norm = 2.632316
Delta Norm = 3.372593
Delta Norm = 2.782198
Delta Norm = 3.830916
Delta Norm = 2.847378
Delta Norm = 2.719725
Delta Norm = 3.126425
Delta Norm = 1.618643
Delta Norm = 3.121756
Delta Norm = 3.028673
Delta Norm = 3.034902
Delta Norm = 0.545261
Delta Norm = 2.098569
Delta Norm = 0.725887
Delta Norm = 3.564600
Delta Norm = 3.564451
Delta Norm = 3.397795
Delta Norm = 3.509282
Delta Norm = 3.534525
Delta Norm = 2.757636
Delta Norm = 3.255537
Delta Norm = 3.381272
Delta Norm = 3.715097
Delta Norm = 4.074939
Delta Norm = 4.252324
Delta Norm = 2.510511
Delta Norm = 2.204179
Delta Norm = 3.685469
Delta Norm = 3.424272
Delta Norm = 3.583627
Delta Norm = 4.318176
Delta Norm = 3.041122
Delta Norm = 2.872991
Delta Norm = 4.312545
Delta Norm = 3.426056
Delta Norm = 3.258665
Delta Norm = 2.058926
Delta Norm = 4.112836
Delta Norm = 1.084329
Delta Norm = 2.958341
Delta Norm = 3.286125
Delta Norm = 0.895824
Delta Norm = 0.989862
Delta Norm = 3.677056
Delta Norm = 2.752358
Delta Norm = 3.649258
Delta Norm = 4.371107
Delta Norm = 3.213814
Delta Norm = 2.344669
Delta Norm = 2.747024
Delta Norm = 3.999995
Delta Norm = 2.375869
Delta Norm = 1.795244
Delta Norm = 4.431501
Delta Norm = 3.234370
Delta Norm = 3.587828
Delta Norm = 3.758221
Delta Norm = 2.863196
Delta Norm = 3.929455
Delta Norm = 1.841095
Delta Norm = 2.835195
Delta Norm = 3.203503
Delta Norm = 4.423013
Delta Norm = 1.888256
Delta Norm = 3.208156
Delta Norm = 4.441872
Delta Norm = 3.940523
Delta Norm = 3.209472
Delta Norm = 3.928014
Delta Norm = 3.700483
Delta Norm = 3.860153
Delta Norm = 3.797423
Delta Norm = 1.855255
Delta Norm = 2.677014
Delta Norm = 2.692134
Delta Norm = 2.137915
Delta Norm = 3.520082
Delta Norm = 0.202101
Delta Norm = 3.632982
Delta Norm = 2.096813
Delta Norm = 3.496130
Delta Norm = 3.125058
Delta Norm = 3.944568
Delta Norm = 2.707087
Delta Norm = 3.353958
Delta Norm = 3.177590
Delta Norm = 2.071162
Delta Norm = 2.728372
Delta Norm = 1.963458
Delta Norm = 3.911905
Delta Norm = 2.661621
Delta Norm = 4.416776
Delta Norm = 1.834077
Delta Norm = 2.925891
Delta Norm = 2.398430
Delta Norm = 2.794066
Delta Norm = 3.396859
Delta Norm = 2.716292
Delta Norm = 2.774962
Delta Norm = 2.566516
Delta Norm = 2.759917
Delta Norm = 3.220889
Delta Norm = 3.046692
Delta Norm = 2.943734
Delta Norm = 2.305498
Delta Norm = 3.146158
Delta Norm = 3.461350
Delta Norm = 3.674606
Delta Norm = 2.676233
Delta Norm = 3.615189
Delta Norm = 1.902862
Delta Norm = 3.556158
Delta Norm = 3.193937
Delta Norm = 4.135090
Delta Norm = 3.324466
Delta Norm = 3.325117
Delta Norm = 3.262174
Delta Norm = 2.913355
Delta Norm = 2.817128
Delta Norm = 3.357362
Delta Norm = 2.486209
Delta Norm = 1.786259
Delta Norm = 3.346287
Delta Norm = 3.021142
Delta Norm = 3.626788
Delta Norm = 3.589989
Delta Norm = 4.354240
Delta Norm = 3.559524
Delta Norm = 2.634533
Delta Norm = 2.712431
Delta Norm = 3.972684
Delta Norm = 3.695620
Delta Norm = 2.858241
Delta Norm = 3.343336
Delta Norm = 3.745584
Delta Norm = 2.145055
Delta Norm = 3.656640
Delta Norm = 2.836797
Delta Norm = 2.674582
Delta Norm = 2.055660
Delta Norm = 3.548971
Delta Norm = 3.243387
Delta Norm = 3.934693
Delta Norm = 3.264943
Delta Norm = 3.208630
Delta Norm = 0.747258
Delta Norm = 3.577470
Delta Norm = 2.337809
Delta Norm = 2.738954
Delta Norm = 4.407866
Delta Norm = 2.940872
Delta Norm = 1.963014
Delta Norm = 4.118021
Delta Norm = 3.365330
Delta Norm = 3.448849
Delta Norm = 3.079543
Delta Norm = 2.828632
Delta Norm = 3.366297
Delta Norm = 3.481392
Delta Norm = 2.282002
Delta Norm = 3.580863
Delta Norm = 3.120104
Delta Norm = 2.691478
Delta Norm = 2.569938
Delta Norm = 3.628545
Delta Norm = 4.411538
Delta Norm = 3.930458
Delta Norm = 3.344491
Delta Norm = 3.262388
Delta Norm = 3.529630
Delta Norm = 3.659918
Delta Norm = 3.902114
Delta Norm = 3.373914
Delta Norm = 3.066425
Delta Norm = 3.121226
Delta Norm = 3.578133
Delta Norm = 2.872310
Delta Norm = 2.593091
Delta Norm = 4.134860
Delta Norm = 3.387094
Delta Norm = 2.982270
Delta Norm = 4.370621
Delta Norm = 2.934936
Delta Norm = 1.199758
Delta Norm = 4.101781
Delta Norm = 3.431281
Delta Norm = 2.355469
Delta Norm = 3.821163
Delta Norm = 0.997073
Delta Norm = 3.034323
Delta Norm = 3.282222
Delta Norm = 3.104052
Delta Norm = 2.953725
Delta Norm = 4.600524
Delta Norm = 2.184958
Delta Norm = 2.936274
Delta Norm = 3.430581
Delta Norm = 2.893222
Delta Norm = 3.139830
Delta Norm = 1.891212
Delta Norm = 3.462336
Delta Norm = 3.085437
Delta Norm = 3.726167
Delta Norm = 3.974003
Delta Norm = 3.761541
Delta Norm = 2.786596
Delta Norm = 3.527012
Delta Norm = 2.979351
Delta Norm = 2.256566
Delta Norm = 2.645141
Delta Norm = 3.097538
Delta Norm = 0.231353
Delta Norm = 3.681870
Delta Norm = 3.764884
Delta Norm = 0.913865
Delta Norm = 2.637734
Delta Norm = 4.325400
Delta Norm = 3.204264
Delta Norm = 3.250813
Delta Norm = 3.078111
Delta Norm = 3.188907
Delta Norm = 4.064745
Delta Norm = 3.210788
Delta Norm = 3.400091
Delta Norm = 3.014779
Delta Norm = 2.886540
Delta Norm = 3.189752
Delta Norm = 3.682271
Delta Norm = 3.116100
Delta Norm = 3.095237
Delta Norm = 3.875964
Delta Norm = 3.788127
Delta Norm = 1.703369
Delta Norm = 3.912238
Delta Norm = 3.354884
Delta Norm = 3.366659
Delta Norm = 3.256588
Delta Norm = 2.509549
Delta Norm = 3.231873
Delta Norm = 4.337497
Delta Norm = 1.902713
Delta Norm = 3.237108
Delta Norm = 1.860383
Delta Norm = 3.955280
Delta Norm = 2.580251
Delta Norm = 3.563086
Delta Norm = 3.409134
Delta Norm = 2.616892
Delta Norm = 4.147362
Delta Norm = 2.608350
Delta Norm = 2.878245
Delta Norm = 3.429930
Delta Norm = 3.273948
Delta Norm = 3.808021
Delta Norm = 1.875025
Delta Norm = 3.411757
Delta Norm = 3.013266
Delta Norm = 3.822284
Delta Norm = 3.445490
Delta Norm = 2.310289
Delta Norm = 3.070848
Delta Norm = 3.611901
Delta Norm = 1.074622
Delta Norm = 0.971487
Delta Norm = 0.234024
Delta Norm = 4.136173
Delta Norm = 2.816178
Delta Norm = 3.098985
Delta Norm = 3.019616
Delta Norm = 3.558368
Delta Norm = 3.481012
Delta Norm = 3.366197
Delta Norm = 3.727542
Delta Norm = 3.219132
Delta Norm = 2.471136
Delta Norm = 0.634238
Delta Norm = 3.516749
Delta Norm = 3.234206
Delta Norm = 1.882970
Delta Norm = 2.967931
Delta Norm = 3.083031
Delta Norm = 3.838586
Delta Norm = 2.593722
Delta Norm = 3.585887
Delta Norm = 1.408784
Delta Norm = 3.314281
Delta Norm = 3.384239
Delta Norm = 4.180086
Delta Norm = 3.656446
